REF_YR,kategori,beskrivelse,Indkomstgruppe,forbrug,gns_pris_indeks,inflation_t_tminus1,inflation_t_tplus1
2020,03.1,Beklaedning,2,7078,88.66666666666667,-2.200000000000001,.4166666666666666
2020,03.2,Fodtoej,2,1252,109.575,3.283333333333335,-1.983333333333334
2020,04.1,Faktisk husleje,2,38181,106.3166666666667,.9,1.266666666666667
2020,04.2,Beregnet lejevaerdi af bolig,2,18699,106.5166666666667,.9,1.266666666666667
2020,04.3,Vedligeholdelse og reparation af bolig,2,1853,106.4416666666667,1.2,2.708333333333333
2020,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,2,6997,108.5,1.8,2.4
2020,04.5,"Elektricitet, gas og andet braendsel",2,18256,95.425,-3.116666666666667,8.116666666666669
2020,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",2,4173,97.175,.1333333333333334,-.2333333333333333
2020,05.2,Boligtekstiler,2,1093,94.93333333333334,-5.933333333333334,-1.441666666666667
2020,05.3,Husholdningsapparater og reparation heraf,2,1311,91.88333333333333,2.433333333333334,-.7166666666666668
2020,05.4,"Glas, service og husholdningsredskaber",2,1534,90.325,-4.158333333333333,-7.45
2020,05.5,Vaerktoej og udstyr til hus og have,2,742,93.40833333333333,-5.983333333333333,-8.116666666666667
2020,05.6,Andre varer og tjenester til husholdningen,2,2137,101.5,1.566666666666667,.5
2020,06.1,"Medicinske produkter, apparater og medicinsk udstyr",2,2485,100.0416666666667,1.375,-3.133333333333333
2020,06.2,Ambulant behandling,2,3032,109.7166666666667,2.033333333333333,2.316666666666667
2020,06.3,Hospitalstjenester,2,0,98.63333333333333,.3333333333333333,.2166666666666667
2020,07.1,koeb af koeretoejer,2,10620,97.03333333333333,.3333333333333333,2.666666666666667
2020,07.2,Drift af personlige transportmidler,2,11578,101.825,-3.141666666666667,8.291666666666668
2020,07.3,Transporttjenester,2,1888,110.6583333333333,.9083333333333333,-3.466666666666666
2020,08.1,Posttjenester,2,57,204.6,-.3,4.4
2020,08.2,Telefon- og telefaxudstyr,2,1526,74.90833333333333,-3.675,-1.25
2020,08.3,Teletjenester,2,6728,82.49166666666667,-2.525,-2.608333333333333
2020,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,2,4080,71.10833333333333,-7.033333333333333,-3.5
2020,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,2,184,106.2333333333333,.5833333333333335,-.7249999999999999
2020,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",2,6327,106.9583333333333,1.191666666666667,1.191666666666667
2020,09.4,Fritids- og kulturtjenester,2,6003,114.0333333333333,1.683333333333334,3.958333333333333
2020,09.5,"Aviser, boeger og papirvarer",2,1840,131.2083333333333,11.4,2.666666666666667
2020,09.6,Pakkerejser,2,1636,108.1833333333333,-1.683333333333334,.8249999999999997
2020,10.,Uddannelse,2,503,114.2583333333333,2.233333333333333,2.516666666666667
2020,11.1,"Restauranter, cafeer og kantiner mv.",2,6553,108.65,2,2.6
2020,11.2,Overnatningsfaciliteter,2,609,108.05,-5.608333333333334,-1.616666666666667
2020,12.1,Personlig pleje,2,4728,95.56666666666666,-.3583333333333334,.6833333333333332
2020,12.3,Andre personlige effekter,2,975,93.56666666666666,1.141666666666667,3.183333333333333
2020,12.4,Daginstitutioner og social forsorg,2,842,109.9,2.1,2.8
2020,12.5,Forsikring,2,9321,107.8,2.125,1.075
2020,12.6,Finansielle tjenester,2,345,114.875,3.925,1.325
2020,12.7,Andre tjenester,2,360,107.5666666666667,1.491666666666667,3.508333333333333
2020,01.1,Foedevarer,3,31375,106.175,1.1,.55
2020,01.2,Ikke-alkoholiske drikkevarer,3,3519,96.46666666666667,-2.566666666666666,.7666666666666666
2020,02.1,Alkoholiske drikkevarer,3,4888,102.2583333333333,-1.391666666666667,.4416666666666667
2020,02.2,Tobak,3,2313,117.7416666666667,14.26666666666667,18.89166666666667
2020,03.1,Beklaedning,3,9763,87.575,-2.766666666666667,.5249999999999999
2020,03.2,Fodtoej,3,2239,108.025,2.941666666666668,-2.066666666666666
2020,04.1,Faktisk husleje,3,34306,105.9166666666667,.9916666666666669,1.275
2020,04.2,Beregnet lejevaerdi af bolig,3,29008,106.5166666666667,.9,1.266666666666667
2020,04.3,Vedligeholdelse og reparation af bolig,3,2302,106.2833333333333,1.241666666666666,2.416666666666667
2020,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,3,8374,109.55,1.775,2.4
2020,04.5,"Elektricitet, gas og andet braendsel",3,18827,94.925,-3.566666666666666,9.175000000000001
2020,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",3,6781,99.05833333333334,.45,-.1916666666666667
2020,05.2,Boligtekstiler,3,989,96.25833333333334,-4.791666666666666,-.7833333333333333
2020,05.3,Husholdningsapparater og reparation heraf,3,2543,93.39166666666667,1.333333333333334,-.2
2020,05.4,"Glas, service og husholdningsredskaber",3,1847,90.76666666666667,-1.866666666666667,-8.366666666666667
2020,05.5,Vaerktoej og udstyr til hus og have,3,1904,95.05,-4.966666666666667,-6.558333333333334
2020,05.6,Andre varer og tjenester til husholdningen,3,2500,101.1416666666667,1.725,.4000000000000001
2020,06.1,"Medicinske produkter, apparater og medicinsk udstyr",3,4833,102.425,1.816666666666667,-1.716666666666667
2020,06.2,Ambulant behandling,3,3879,109.675,2.058333333333334,2.283333333333333
2020,06.3,Hospitalstjenester,3,1,98.63333333333333,.3333333333333333,.2166666666666667
2020,07.1,koeb af koeretoejer,3,19319,97.60833333333333,.3333333333333333,3.383333333333333
2020,07.2,Drift af personlige transportmidler,3,15305,101.925,-3.075000000000001,7.650000000000001
2020,07.3,Transporttjenester,3,2958,109.925,-.7999999999999989,-3.733333333333333
2020,08.1,Posttjenester,3,54,204.6,-.3,4.4
2020,08.2,Telefon- og telefaxudstyr,3,2361,74.95833333333333,-3.675,-1.258333333333334
2020,08.3,Teletjenester,3,7898,81.40000000000001,-2.741666666666667,-2.916666666666667
2020,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,3,4667,75.56666666666666,-6.216666666666667,-3.458333333333333
2020,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,3,430,111.6916666666667,.7583333333333333,.9
2020,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",3,6992,105.1916666666667,1.225,.3166666666666667
2020,09.4,Fritids- og kulturtjenester,3,7497,113.8666666666667,1.633333333333333,3.625
2020,09.5,"Aviser, boeger og papirvarer",3,1967,134.2833333333333,10.84166666666667,1.591666666666667
2020,09.6,Pakkerejser,3,3349,108.1833333333333,-1.683333333333334,.8249999999999997
2020,10.,Uddannelse,3,569,114.55,2.733333333333333,2.575
2020,11.1,"Restauranter, cafeer og kantiner mv.",3,9318,108.3416666666667,1.9,2.741666666666667
2020,11.2,Overnatningsfaciliteter,3,1855,108.2333333333333,-9.725000000000001,-.4000000000000003
2020,12.1,Personlig pleje,3,6063,95.60833333333333,-.0166666666666668,.1083333333333333
2020,12.3,Andre personlige effekter,3,2432,94.14166666666667,.5416666666666667,2.325
2020,12.4,Daginstitutioner og social forsorg,3,1621,110.1,2.3,2.5
2020,12.5,Forsikring,3,14412,107.475,2.125,1.125
2020,12.6,Finansielle tjenester,3,383,116.9833333333333,4.216666666666667,1.191666666666667
2020,12.7,Andre tjenester,3,783,106.0416666666667,.925,4.141666666666667
2020,01.1,Foedevarer,4,41455,106.1166666666667,1.141666666666667,.5916666666666667
2020,01.2,Ikke-alkoholiske drikkevarer,4,4259,96.60833333333333,-2.541666666666667,.6083333333333334
2020,02.1,Alkoholiske drikkevarer,4,6293,102.425,-1.383333333333334,.5833333333333333
2020,02.2,Tobak,4,1565,117.2416666666667,13.89166666666667,19.31666666666666
2020,03.1,Beklaedning,4,11971,88.05833333333334,-2.225,.1750000000000003
2020,03.2,Fodtoej,4,2533,109.4166666666667,3.158333333333332,-.6833333333333336
2020,04.1,Faktisk husleje,4,24975,106.1166666666667,.9916666666666669,1.275
2020,04.2,Beregnet lejevaerdi af bolig,4,52794,106.5166666666667,.9,1.266666666666667
2020,04.3,Vedligeholdelse og reparation af bolig,4,3351,106.8083333333333,1.35,3.091666666666667
2020,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,4,10632,110.025,1.65,2.375
2020,04.5,"Elektricitet, gas og andet braendsel",4,24037,94.3,-3.758333333333333,9.866666666666667
2020,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",4,7588,98.43333333333334,.5583333333333333,-.1166666666666666
2020,05.2,Boligtekstiler,4,2044,94.18333333333334,-5.149999999999999,-.4416666666666664
2020,05.3,Husholdningsapparater og reparation heraf,4,3554,96.375,4.866666666666667,-1.241666666666667
2020,05.4,"Glas, service og husholdningsredskaber",4,2576,89.33333333333333,-3.025000000000001,-7.141666666666667
2020,05.5,Vaerktoej og udstyr til hus og have,4,2145,95.84999999999999,-3.725,-4.533333333333333
2020,05.6,Andre varer og tjenester til husholdningen,4,3597,100.3666666666667,1.3,.3916666666666668
2020,06.1,"Medicinske produkter, apparater og medicinsk udstyr",4,5249,99.73333333333333,1.825,-1.575
2020,06.2,Ambulant behandling,4,5101,109.8333333333333,2.058333333333334,2.366666666666667
2020,06.3,Hospitalstjenester,4,0,98.63333333333333,.3333333333333333,.2166666666666667
2020,07.1,koeb af koeretoejer,4,29354,96.21666666666667,.0916666666666666,2.591666666666667
2020,07.2,Drift af personlige transportmidler,4,25843,103.9666666666667,-1.591666666666667,6.941666666666667
2020,07.3,Transporttjenester,4,3600,109.8,-.2583333333333329,-4.85
2020,08.1,Posttjenester,4,46,204.6,-.3,4.4
2020,08.2,Telefon- og telefaxudstyr,4,2936,74.91666666666667,-3.675,-1.258333333333333
2020,08.3,Teletjenester,4,9392,81.28333333333333,-3.016666666666667,-2.95
2020,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,4,7173,72.22499999999999,-5.566666666666666,-3.216666666666666
2020,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,4,2216,112.1333333333333,1.341666666666667,1.391666666666667
2020,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",4,8993,106.2666666666667,1,.4416666666666667
2020,09.4,Fritids- og kulturtjenester,4,9294,114.1833333333333,1.708333333333334,3.958333333333333
2020,09.5,"Aviser, boeger og papirvarer",4,2661,140.6583333333333,15.5,2.983333333333333
2020,09.6,Pakkerejser,4,6937,108.1833333333333,-1.683333333333334,.8249999999999997
2020,10.,Uddannelse,4,2041,113.9416666666667,2.375,2.683333333333333
2020,11.1,"Restauranter, cafeer og kantiner mv.",4,13850,108.4833333333333,2.008333333333333,2.683333333333334
2020,11.2,Overnatningsfaciliteter,4,2757,106.8,-6.000000000000002,-1.058333333333334
2020,12.1,Personlig pleje,4,7108,94.325,.1499999999999999,.2166666666666667
2020,12.3,Andre personlige effekter,4,1737,90.95833333333333,.9916666666666664,3.608333333333333
2020,12.4,Daginstitutioner og social forsorg,4,5136,110.3,2.3,2.4
2020,12.5,Forsikring,4,20380,106.95,2.15,1.2
2020,12.6,Finansielle tjenester,4,1103,115.4416666666667,3.583333333333333,1.25
2020,12.7,Andre tjenester,4,1272,108.4916666666667,.6583333333333333,3.958333333333333
2020,01.1,Foedevarer,5,54549,106.1083333333333,.975,.6083333333333334
2020,01.2,Ikke-alkoholiske drikkevarer,5,5857,96.44166666666666,-2.633333333333333,.55
2020,02.1,Alkoholiske drikkevarer,5,8792,101.7916666666667,-1.475,.5166666666666666
2020,02.2,Tobak,5,1570,117.5583333333333,14.6,18.25
2020,03.1,Beklaedning,5,17512,88.10833333333333,-2.6,-.0166666666666666
2020,03.2,Fodtoej,5,3296,109.425,2.575,-1.683333333333333
2020,04.1,Faktisk husleje,5,9832,104.5166666666667,.9916666666666669,1.275
2020,04.2,Beregnet lejevaerdi af bolig,5,92457,106.5166666666667,.9,1.266666666666667
2020,04.3,Vedligeholdelse og reparation af bolig,5,5504,106.1,1.25,2.575
2020,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,5,13514,110.5,1.4,2.3
2020,04.5,"Elektricitet, gas og andet braendsel",5,28513,95.06666666666666,-3.5,11.58333333333333
2020,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",5,13739,97.56666666666666,.1916666666666667,-.5249999999999998
2020,05.2,Boligtekstiler,5,2868,93.03333333333333,-5.983333333333334,.4583333333333339
2020,05.3,Husholdningsapparater og reparation heraf,5,4331,95.25833333333333,3.891666666666667,-.3666666666666668
2020,05.4,"Glas, service og husholdningsredskaber",5,3094,92.35833333333333,-2.691666666666666,-7.166666666666667
2020,05.5,Vaerktoej og udstyr til hus og have,5,3385,95.88333333333333,-3.9,-5.366666666666667
2020,05.6,Andre varer og tjenester til husholdningen,5,6839,102.9833333333333,1.408333333333333,.7416666666666667
2020,06.1,"Medicinske produkter, apparater og medicinsk udstyr",5,6065,101.5583333333333,1.858333333333334,-1.508333333333333
2020,06.2,Ambulant behandling,5,5700,109.3,2.05,2.116666666666667
2020,06.3,Hospitalstjenester,5,0,98.63333333333333,.3333333333333333,.2166666666666667
2020,07.1,koeb af koeretoejer,5,49258,95.90000000000001,.2166666666666666,2.2
2020,07.2,Drift af personlige transportmidler,5,41792,104.9083333333333,-1.583333333333334,6.841666666666666
2020,07.3,Transporttjenester,5,5280,110.575,-.4416666666666674,-5.041666666666666
2020,08.1,Posttjenester,5,103,204.6,-.3,4.4
2020,08.2,Telefon- og telefaxudstyr,5,3145,75.01666666666667,-3.675,-1.275
2020,08.3,Teletjenester,5,10492,83,-2.758333333333333,-2.625
2020,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,5,10664,73.98333333333333,-4.691666666666666,-2.158333333333333
2020,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,5,5459,109,1.566666666666667,1.633333333333333
2020,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",5,13707,105.4166666666667,1.316666666666667,.475
2020,09.4,Fritids- og kulturtjenester,5,11742,113.125,1.383333333333333,3.191666666666666
2020,09.5,"Aviser, boeger og papirvarer",5,2595,139.4333333333333,15.36666666666667,2.308333333333334
2020,09.6,Pakkerejser,5,11530,108.1833333333333,-1.683333333333334,.8249999999999997
2020,10.,Uddannelse,5,3957,114.8583333333333,2.716666666666667,3.133333333333333
2020,11.1,"Restauranter, cafeer og kantiner mv.",5,20488,108.3666666666667,2.066666666666666,2.783333333333333
2020,11.2,Overnatningsfaciliteter,5,7424,104.4916666666667,-6.033333333333331,-.1916666666666682
2020,12.1,Personlig pleje,5,10554,95.05833333333334,-.1249999999999999,.175
2020,12.3,Andre personlige effekter,5,3375,90.80833333333334,.4583333333333333,2.408333333333333
2020,12.4,Daginstitutioner og social forsorg,5,7469,110.8,3.1,4.1
2020,12.5,Forsikring,5,25306,107.05,2.15,1.175
2020,12.6,Finansielle tjenester,5,1774,116.1666666666667,4.533333333333333,.9666666666666666
2020,12.7,Andre tjenester,5,1227,107.925,1.075,3.841666666666667
2021,01.1,Foedevarer,1,17769,107.1083333333333,.5666666666666667,12.24166666666667
2021,01.2,Ikke-alkoholiske drikkevarer,1,2315,97.49166666666667,.2249999999999999,7.191666666666666
2021,02.1,Alkoholiske drikkevarer,1,2162,101.7333333333333,.3333333333333333,4.533333333333333
2021,02.2,Tobak,1,1982,139.8333333333333,20.69166666666666,8.108333333333333
2021,03.1,Beklaedning,1,6493,89.325,.3666666666666663,2.658333333333333
2021,03.2,Fodtoej,1,1906,106.2333333333333,-.541666666666667,2.625
2021,04.1,Faktisk husleje,1,34516,107.7833333333333,1.266666666666667,2.075
2021,04.2,Beregnet lejevaerdi af bolig,1,5109,107.8833333333333,1.266666666666667,2.075
2021,04.3,Vedligeholdelse og reparation af bolig,1,511,108.5083333333333,2.2,9.675000000000001
2021,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,1,4646,109.95,2.3,1.4
2021,04.5,"Elektricitet, gas og andet braendsel",1,18932,100.2666666666667,5.324999999999998,35.78333333333333
2021,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",1,2588,96.34999999999999,-.7,12.24166666666667
2021,05.2,Boligtekstiler,1,471,91.55,-1.625000000000001,6.208333333333333
2021,05.3,Husholdningsapparater og reparation heraf,1,1401,106.1166666666667,.4749999999999999,5.333333333333334
2021,05.4,"Glas, service og husholdningsredskaber",1,807,86.40000000000001,-6.691666666666666,1.85
2021,05.5,Vaerktoej og udstyr til hus og have,1,760,84.33333333333333,-8.633333333333333,5.7
2021,05.6,Andre varer og tjenester til husholdningen,1,1356,102.15,.7666666666666668,9.666666666666668
2021,06.1,"Medicinske produkter, apparater og medicinsk udstyr",1,2583,99.2,-2.525,1.591666666666667
2021,06.2,Ambulant behandling,1,2713,111.925,2.116666666666667,2.541666666666667
2021,06.3,Hospitalstjenester,1,0,98.85000000000002,.2166666666666667,1.225
2021,07.1,koeb af koeretoejer,1,2618,95.64166666666667,.6416666666666667,5.216666666666667
2021,07.2,Drift af personlige transportmidler,1,4832,112.5916666666667,7.016666666666669,13.25833333333333
2021,07.3,Transporttjenester,1,2514,104.4,-2.65,4.383333333333334
2021,08.1,Posttjenester,1,7,213.7,4.4,3.9
2021,08.2,Telefon- og telefaxudstyr,1,1414,74.05833333333334,-1.258333333333333,6.425
2021,08.3,Teletjenester,1,5220,78.31666666666666,-2.991666666666666,.95
2021,09.1,Audiovisuelt og fotografisk udstyr og dataudstyr,1,2784,68.21666666666667,-4.308333333333334,-.9416666666666669
2021,09.2,Andre stoerre varige forbrugsgoder til fritids- og kulturaktiviteter,1,693,107.8666666666667,-.4833333333333332,2.7
2021,09.3,"Andet tilbehoer og udstyr til fritid, haver og kaeledyr",1,2257,107.5333333333333,1.3,3.3
2021,09.4,Fritids- og kulturtjenester,1,4309,119.0083333333333,3.75,4.425
2021,09.5,"Aviser, boeger og papirvarer",1,1092,133.05,1.475,.7250000000000003
2021,09.6,Pakkerejser,1,1543,109.0916666666667,.8249999999999997,12
2021,10.,Uddannelse,1,271,114.75,2.791666666666667,.925
2021,11.1,"Restauranter, cafeer og kantiner mv.",1,6776,111.5333333333333,2.516666666666667,6.758333333333335
2021,11.2,Overnatningsfaciliteter,1,845,108.2833333333333,-1.625000000000002,7.708333333333333
2021,12.1,Personlig pleje,1,3664,95.825,.7500000000000001,2.441666666666667
2021,12.3,Andre personlige effekter,1,930,89.91666666666667,2.341666666666667,2.208333333333333
2021,12.4,Daginstitutioner og social forsorg,1,424,114.4,3.7,1.7
2021,12.5,Forsikring,1,5950,109.1,1.15,1.45
2021,12.6,Finansielle tjenester,1,130,115.95,.85,2.2
2021,12.7,Andre tjenester,1,520,117.8083333333333,2.625,6.525
2021,01.1,Foedevarer,2,22600,106.95,.55,12.46666666666667
2021,01.2,Ikke-alkoholiske drikkevarer,2,2654,97.15000000000001,.3583333333333333,7.591666666666667
2021,02.1,Alkoholiske drikkevarer,2,3291,102.2333333333333,.4916666666666667,4.025
2021,02.2,Tobak,2,1623,138.8666666666667,20.6,8.050000000000001
2021,03.1,Beklaedning,2,5442,89.01666666666667,.4166666666666666,3.616666666666666
2021,03.2,Fodtoej,2,1289,107.3416666666667,-1.983333333333334,1.791666666666667
2021,04.1,Faktisk husleje,2,38951,107.6833333333333,1.266666666666667,2.075
2021,04.2,Beregnet lejevaerdi af bolig,2,15089,107.8833333333333,1.266666666666667,2.075
2021,04.3,Vedligeholdelse og reparation af bolig,2,1353,109.35,2.708333333333333,11.75
2021,04.4,Vandforsyning og andre tjenester i forbindelse med boligen,2,6033,111.1,2.4,1.5
2021,04.5,"Elektricitet, gas og andet braendsel",2,22533,103.125,8.116666666666669,40.76666666666667
2021,05.1,"Moebler og boligudstyr, taepper og anden gulvbelgning",2,4429,96.93333333333334,-.2333333333333333,10.95
2021,05.2,Boligtekstiler,2,594,93.50833333333333,-1.441666666666667,6.366666666666667
2021,05.3,Husholdningsapparater og reparation heraf,2,1627,91.20833333333333,-.7166666666666668,5.033333333333333
