"2021","250.000 - 449.999 kr.","01.1 Fødevarer",22600
"2021","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",2654
"2021","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",3291
"2021","250.000 - 449.999 kr.","02.2 Tobak",1623
"2021","250.000 - 449.999 kr.","02.3 Euforiserende stoffer",0
"2021","250.000 - 449.999 kr.","03.1 Beklædning",5442
"2021","250.000 - 449.999 kr.","03.2 Fodtøj",1289
"2021","250.000 - 449.999 kr.","04.1 Faktisk husleje",38951
"2021","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",15089
"2021","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",1353
"2021","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",6033
"2021","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",22533
"2021","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",4429
"2021","250.000 - 449.999 kr.","05.2 Boligtekstiler",594
"2021","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",1627
"2021","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",1027
"2021","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",872
"2021","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",2340
"2021","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4108
"2021","250.000 - 449.999 kr.","06.2 Ambulant behandling",3176
"2021","250.000 - 449.999 kr.","06.3 Hospitalstjenester",0
"2021","250.000 - 449.999 kr.","07.1 Køb af køretøjer",11482
"2021","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",8726
"2021","250.000 - 449.999 kr.","07.3 Transporttjenester",2066
"2021","250.000 - 449.999 kr.","08.1 Posttjenester",38
"2021","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",1491
"2021","250.000 - 449.999 kr.","08.3 Teletjenester",6983
"2021","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",3916
"2021","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",87
"2021","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",4048
"2021","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",5624
"2021","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",1731
"2021","250.000 - 449.999 kr.","09.6 Pakkerejser",4806
"2021","250.000 - 449.999 kr.","10.1 Førskoleundervisning og primær undervisning",174
"2021","250.000 - 449.999 kr.","10.2 Ungdomsuddannelse",110
"2021","250.000 - 449.999 kr.","10.4 Videregående uddannelse",33
"2021","250.000 - 449.999 kr.","10.5 Undervisning uden for niveau",24
"2021","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",6050
"2021","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",1323
"2021","250.000 - 449.999 kr.","12.1 Personlig pleje",4374
"2021","250.000 - 449.999 kr.","12.2 Prostitution",0
"2021","250.000 - 449.999 kr.","12.3 Andre personlige effekter",704
"2021","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",771
"2021","250.000 - 449.999 kr.","12.5 Forsikring",10259
"2021","250.000 - 449.999 kr.","12.6 Finansielle tjenester",583
"2021","250.000 - 449.999 kr.","12.7 Andre tjenester",555
"2021","450.000 - 699.999 kr.","FORBRUG I ALT",292791
"2021","450.000 - 699.999 kr.","01.1 Fødevarer",30856
"2021","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",3624
"2021","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",5371
"2021","450.000 - 699.999 kr.","02.2 Tobak",2037
"2021","450.000 - 699.999 kr.","02.3 Euforiserende stoffer",0
"2021","450.000 - 699.999 kr.","03.1 Beklædning",9803
"2021","450.000 - 699.999 kr.","03.2 Fodtøj",1930
"2021","450.000 - 699.999 kr.","04.1 Faktisk husleje",38024
"2021","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",28890
"2021","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",2294
"2021","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",7756
"2021","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",24642
"2021","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",6800
"2021","450.000 - 699.999 kr.","05.2 Boligtekstiler",1188
"2021","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",1994
"2021","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",2145
"2021","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",2109
"2021","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",2723
"2021","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4751
"2021","450.000 - 699.999 kr.","06.2 Ambulant behandling",4054
"2021","450.000 - 699.999 kr.","06.3 Hospitalstjenester",1
"2021","450.000 - 699.999 kr.","07.1 Køb af køretøjer",14695
"2021","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",14635
"2021","450.000 - 699.999 kr.","07.3 Transporttjenester",2910
"2021","450.000 - 699.999 kr.","08.1 Posttjenester",35
"2021","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",2195
"2021","450.000 - 699.999 kr.","08.3 Teletjenester",8352
"2021","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",5493
"2021","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",-26
"2021","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",7169
"2021","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",7501
"2021","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",2131
"2021","450.000 - 699.999 kr.","09.6 Pakkerejser",6062
"2021","450.000 - 699.999 kr.","10.1 Førskoleundervisning og primær undervisning",49
"2021","450.000 - 699.999 kr.","10.2 Ungdomsuddannelse",318
"2021","450.000 - 699.999 kr.","10.4 Videregående uddannelse",96
"2021","450.000 - 699.999 kr.","10.5 Undervisning uden for niveau",376
"2021","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",10186
"2021","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",2712
"2021","450.000 - 699.999 kr.","12.1 Personlig pleje",6139
"2021","450.000 - 699.999 kr.","12.2 Prostitution",0
"2021","450.000 - 699.999 kr.","12.3 Andre personlige effekter",1574
"2021","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",1597
"2021","450.000 - 699.999 kr.","12.5 Forsikring",16467
"2021","450.000 - 699.999 kr.","12.6 Finansielle tjenester",419
"2021","450.000 - 699.999 kr.","12.7 Andre tjenester",713
"2021","700.000 - 999.999 kr.","FORBRUG I ALT",380482
"2021","700.000 - 999.999 kr.","01.1 Fødevarer",40475
"2021","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",4447
"2021","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",6102
"2021","700.000 - 999.999 kr.","02.2 Tobak",1262
"2021","700.000 - 999.999 kr.","02.3 Euforiserende stoffer",0
"2021","700.000 - 999.999 kr.","03.1 Beklædning",10853
"2021","700.000 - 999.999 kr.","03.2 Fodtøj",3104
"2021","700.000 - 999.999 kr.","04.1 Faktisk husleje",23313
"2021","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",51536
"2021","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",3742
"2021","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",9377
"2021","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",29006
"2021","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",7309
"2021","700.000 - 999.999 kr.","05.2 Boligtekstiler",1842
"2021","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",4293
"2021","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",2058
"2021","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",2403
"2021","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",3391
"2021","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",7122
"2021","700.000 - 999.999 kr.","06.2 Ambulant behandling",4869
"2021","700.000 - 999.999 kr.","06.3 Hospitalstjenester",0
"2021","700.000 - 999.999 kr.","07.1 Køb af køretøjer",28475
"2021","700.000 - 999.999 kr.","07.2 Drift af personlige transportmidler",22172
"2021","700.000 - 999.999 kr.","07.3 Transporttjenester",2533
"2021","700.000 - 999.999 kr.","08.1 Posttjenester",90
"2021","700.000 - 999.999 kr.","08.2 Telefon- og telefaxudstyr",3211
"2021","700.000 - 999.999 kr.","08.3 Teletjenester",10010
"2021","700.000 - 999.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",5299
"2021","700.000 - 999.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",989
"2021","700.000 - 999.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",8158
"2021","700.000 - 999.999 kr.","09.4 Fritids- og kulturtjenester",8379
"2021","700.000 - 999.999 kr.","09.5 Aviser, bøger og papirvarer",2089
"2021","700.000 - 999.999 kr.","09.6 Pakkerejser",14178
"2021","700.000 - 999.999 kr.","10.1 Førskoleundervisning og primær undervisning",431
"2021","700.000 - 999.999 kr.","10.2 Ungdomsuddannelse",778
"2021","700.000 - 999.999 kr.","10.4 Videregående uddannelse",59
"2021","700.000 - 999.999 kr.","10.5 Undervisning uden for niveau",285
"2021","700.000 - 999.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",12067
"2021","700.000 - 999.999 kr.","11.2 Overnatningsfaciliteter",4773
"2021","700.000 - 999.999 kr.","12.1 Personlig pleje",6947
"2021","700.000 - 999.999 kr.","12.2 Prostitution",0
"2021","700.000 - 999.999 kr.","12.3 Andre personlige effekter",1741
"2021","700.000 - 999.999 kr.","12.4 Daginstitutioner og social forsorg",5293
"2021","700.000 - 999.999 kr.","12.5 Forsikring",24369
"2021","700.000 - 999.999 kr.","12.6 Finansielle tjenester",890
"2021","700.000 - 999.999 kr.","12.7 Andre tjenester",763
"2021","1.000.000 kr. og derover","FORBRUG I ALT",547143
"2021","1.000.000 kr. og derover","01.1 Fødevarer",52267
"2021","1.000.000 kr. og derover","01.2 Ikke-alkoholiske drikkevarer",5516
"2021","1.000.000 kr. og derover","02.1 Alkoholiske drikkevarer",7363
"2021","1.000.000 kr. og derover","02.2 Tobak",1265
"2021","1.000.000 kr. og derover","02.3 Euforiserende stoffer",0
"2021","1.000.000 kr. og derover","03.1 Beklædning",19174
"2021","1.000.000 kr. og derover","03.2 Fodtøj",3543
"2021","1.000.000 kr. og derover","04.1 Faktisk husleje",10617
"2021","1.000.000 kr. og derover","04.2 Beregnet lejeværdi af bolig",87522
"2021","1.000.000 kr. og derover","04.3 Vedligeholdelse og reparation af bolig",4624
"2021","1.000.000 kr. og derover","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",14150
"2021","1.000.000 kr. og derover","04.5 Elektricitet, gas og andet brændsel",34806
"2021","1.000.000 kr. og derover","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",15221
"2021","1.000.000 kr. og derover","05.2 Boligtekstiler",4544
"2021","1.000.000 kr. og derover","05.3 Husholdningsapparater og reparation heraf",5496
"2021","1.000.000 kr. og derover","05.4 Glas, service og husholdningsredskaber",3475
"2021","1.000.000 kr. og derover","05.5 Værktøj og udstyr til hus og have",3387
"2021","1.000.000 kr. og derover","05.6 Andre varer og tjenester til husholdningen",5845
"2021","1.000.000 kr. og derover","06.1 Medicinske produkter, apparater og medicinsk udstyr",6155
"2021","1.000.000 kr. og derover","06.2 Ambulant behandling",5512
"2021","1.000.000 kr. og derover","06.3 Hospitalstjenester",0
"2021","1.000.000 kr. og derover","07.1 Køb af køretøjer",45923
"2021","1.000.000 kr. og derover","07.2 Drift af personlige transportmidler",38847
"2021","1.000.000 kr. og derover","07.3 Transporttjenester",4510
"2021","1.000.000 kr. og derover","08.1 Posttjenester",74
"2021","1.000.000 kr. og derover","08.2 Telefon- og telefaxudstyr",2830
"2021","1.000.000 kr. og derover","08.3 Teletjenester",11295
"2021","1.000.000 kr. og derover","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",10072
"2021","1.000.000 kr. og derover","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",3889
"2021","1.000.000 kr. og derover","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",13278
"2021","1.000.000 kr. og derover","09.4 Fritids- og kulturtjenester",10142
"2021","1.000.000 kr. og derover","09.5 Aviser, bøger og papirvarer",2282
"2021","1.000.000 kr. og derover","09.6 Pakkerejser",23408
"2021","1.000.000 kr. og derover","10.1 Førskoleundervisning og primær undervisning",1865
"2021","1.000.000 kr. og derover","10.2 Ungdomsuddannelse",1926
"2021","1.000.000 kr. og derover","10.4 Videregående uddannelse",138
"2021","1.000.000 kr. og derover","10.5 Undervisning uden for niveau",473
"2021","1.000.000 kr. og derover","11.1 Restauranter, cafeer og kantiner mv.",20660
"2021","1.000.000 kr. og derover","11.2 Overnatningsfaciliteter",9977
"2021","1.000.000 kr. og derover","12.1 Personlig pleje",9725
"2021","1.000.000 kr. og derover","12.2 Prostitution",0
"2021","1.000.000 kr. og derover","12.3 Andre personlige effekter",4168
"2021","1.000.000 kr. og derover","12.4 Daginstitutioner og social forsorg",6493
"2021","1.000.000 kr. og derover","12.5 Forsikring",31145
"2021","1.000.000 kr. og derover","12.6 Finansielle tjenester",1929
"2021","1.000.000 kr. og derover","12.7 Andre tjenester",1615
"2022","Under 250.000 kr.","FORBRUG I ALT",153099
"2022","Under 250.000 kr.","01.1 Fødevarer",17380
"2022","Under 250.000 kr.","01.2 Ikke-alkoholiske drikkevarer",2246
"2022","Under 250.000 kr.","02.1 Alkoholiske drikkevarer",2238
"2022","Under 250.000 kr.","02.2 Tobak",1562
"2022","Under 250.000 kr.","02.3 Euforiserende stoffer",0
"2022","Under 250.000 kr.","03.1 Beklædning",4090
"2022","Under 250.000 kr.","03.2 Fodtøj",1144
"2022","Under 250.000 kr.","04.1 Faktisk husleje",35617
"2022","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",7981
"2022","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",495
"2022","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",4743
"2022","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",13925
"2022","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",2187
"2022","Under 250.000 kr.","05.2 Boligtekstiler",233
"2022","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",1516
"2022","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",850
"2022","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",661
"2022","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",1512
"2022","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",2399
"2022","Under 250.000 kr.","06.2 Ambulant behandling",2825
"2022","Under 250.000 kr.","06.3 Hospitalstjenester",0
"2022","Under 250.000 kr.","07.1 Køb af køretøjer",2004
"2022","Under 250.000 kr.","07.2 Drift af personlige transportmidler",5340
"2022","Under 250.000 kr.","07.3 Transporttjenester",3661
"2022","Under 250.000 kr.","08.1 Posttjenester",14
"2022","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",1344
"2022","Under 250.000 kr.","08.3 Teletjenester",5024
"2022","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",2720
"2022","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",5
"2022","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",2514
"2022","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",4773
"2022","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",1059
"2022","Under 250.000 kr.","09.6 Pakkerejser",281
"2022","Under 250.000 kr.","10.1 Førskoleundervisning og primær undervisning",0
"2022","Under 250.000 kr.","10.2 Ungdomsuddannelse",4
"2022","Under 250.000 kr.","10.4 Videregående uddannelse",84
"2022","Under 250.000 kr.","10.5 Undervisning uden for niveau",31
"2022","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",6553
"2022","Under 250.000 kr.","11.2 Overnatningsfaciliteter",1208
"2022","Under 250.000 kr.","12.1 Personlig pleje",4276
"2022","Under 250.000 kr.","12.2 Prostitution",0
"2022","Under 250.000 kr.","12.3 Andre personlige effekter",1028
"2022","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",452
"2022","Under 250.000 kr.","12.5 Forsikring",6458
"2022","Under 250.000 kr.","12.6 Finansielle tjenester",92
"2022","Under 250.000 kr.","12.7 Andre tjenester",571
"2022","250.000 - 449.999 kr.","FORBRUG I ALT",210611
"2022","250.000 - 449.999 kr.","01.1 Fødevarer",20688
"2022","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",2773
"2022","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",2979
"2022","250.000 - 449.999 kr.","02.2 Tobak",1957
"2022","250.000 - 449.999 kr.","02.3 Euforiserende stoffer",0
"2022","250.000 - 449.999 kr.","03.1 Beklædning",5955
"2022","250.000 - 449.999 kr.","03.2 Fodtøj",1079
"2022","250.000 - 449.999 kr.","04.1 Faktisk husleje",42980
"2022","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",13368
"2022","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",1082
"2022","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",6245
"2022","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",20017
"2022","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",5423
"2022","250.000 - 449.999 kr.","05.2 Boligtekstiler",440
"2022","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",1296
"2022","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",958
"2022","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",895
"2022","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",2044
"2022","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4574
